Date,out_sums
2018-04-12 22:16:22,13723.41564601
2018-04-12 22:18:22,1197.68546538
2018-04-12 22:28:00,6625.57767185
2018-04-12 22:43:25,8918.70467832
2018-04-12 22:46:46,1151.21648766
2018-04-12 23:04:25,9514.78409117
2018-04-12 23:26:19,11431.41273027
2018-04-12 23:33:55,5115.94153471
2018-04-12 23:37:14,2889.96219302
2018-04-12 23:39:12,1774.8474636
2018-04-13 00:04:49,12046.72506238
2018-04-13 00:14:17,5527.01495262
2018-04-13 00:30:35,10569.03066112
2018-04-13 00:31:57,1250.76356345
2018-04-13 00:48:50,14470.163217500001
2018-04-13 01:03:21,11190.48445664
2018-04-13 01:03:26,12.5
2018-04-13 01:08:26,5794.23096444
2018-04-13 01:10:47,1450.17231084
2018-04-13 01:16:45,5341.56106258
2018-04-13 01:21:00,2691.98876204
2018-04-13 01:38:52,10440.846005299998
2018-04-13 01:42:00,1965.56781776
2018-04-13 01:43:19,749.25583243
2018-04-13 01:43:28,72.39566515
2018-04-13 01:55:37,6638.40049471
2018-04-13 02:15:05,15670.45111082
2018-04-13 02:18:27,1534.85796346
2018-04-13 02:29:43,7336.44812063
2018-04-13 02:30:55,1774.21642577
2018-04-13 02:32:27,1939.88679006
2018-04-13 02:37:29,2464.74439641
2018-04-13 02:45:08,4408.90438742
2018-04-13 02:50:50,5931.05051337
2018-04-13 02:51:02,60.421765
2018-04-13 03:04:09,15309.19127989
2018-04-13 03:32:55,19577.92409028
2018-04-13 03:38:35,4217.94554456
2018-04-13 03:47:17,11442.46603964
2018-04-13 03:58:01,7855.63511533
2018-04-13 04:06:25,6851.92500802
2018-04-13 04:27:30,15805.14403769
2018-04-13 04:35:07,5442.70785264
2018-04-13 04:39:51,2981.5433426
2018-04-13 04:40:17,396.42152204
2018-04-13 04:40:35,26.48672691
2018-04-13 04:50:00,7920.25350832
2018-04-13 04:58:20,5679.24995904
2018-04-13 05:03:03,3648.2580916999996
2018-04-13 05:05:21,1626.0497785999999
2018-04-13 05:06:01,246.33960529
2018-04-13 05:13:25,5576.03308775
2018-04-13 05:23:23,6902.29875509
2018-04-13 05:28:24,1127.11663353
2018-04-13 05:51:41,15899.1239717
2018-04-13 06:05:02,10455.76200547
2018-04-13 06:21:20,10338.62404269
2018-04-13 06:33:15,8146.08096574
2018-04-13 06:38:02,3025.88893883
2018-04-13 06:42:38,1400.5774394000002
2018-04-13 06:56:58,10438.66353616
2018-04-13 07:07:44,10455.85723583
2018-04-13 07:10:29,881.51120954
2018-04-13 07:17:21,5637.90998296
2018-04-13 07:33:26,25303.80196062
2018-04-13 07:40:25,3355.62817299
2018-04-13 07:50:36,9870.21464677
2018-04-13 08:04:10,12835.94529878
2018-04-13 08:11:00,5609.03079089
2018-04-13 08:14:37,3126.41385439
2018-04-13 08:24:31,6767.25300345
2018-04-13 08:25:35,12.5
2018-04-13 08:32:07,9234.49667639
2018-04-13 08:33:53,1996.43571591
2018-04-13 08:39:16,4725.76857577
2018-04-13 09:08:31,28877.8776365
2018-04-13 09:11:33,8147.64434643
2018-04-13 09:12:58,5508.79493059
2018-04-13 09:53:04,19896.95569874
2018-04-13 10:05:21,20835.0752637
2018-04-13 10:09:21,8606.88896594
2018-04-13 10:15:22,13680.03908211
2018-04-13 10:15:28,1297.21784465
2018-04-13 10:16:43,6453.53419148
2018-04-13 10:22:31,8582.85063883
2018-04-13 10:41:46,8793.69273957
2018-04-13 10:47:06,8615.12880177
2018-04-13 10:51:14,4453.5576609
2018-04-13 10:52:28,1027.34402721
2018-04-13 11:00:04,3441.07484011
2018-04-13 11:01:46,2280.50102692
2018-04-13 11:09:57,4222.93345303
2018-04-13 11:16:34,4167.8385273
2018-04-13 11:17:46,314.94552906
2018-04-13 11:28:46,9959.79865977
2018-04-13 11:38:21,7465.1039727
2018-04-13 11:52:20,11202.08887982
2018-04-13 11:56:30,2056.43664545
2018-04-13 12:12:25,10203.06918731
2018-04-13 12:12:41,1277.50074366
2018-04-13 12:16:50,2854.25777461
2018-04-13 12:29:20,11023.52714425
2018-04-13 12:47:33,10940.22438656
2018-04-13 12:49:09,1452.02463982
2018-04-13 13:11:35,46171.31817441
2018-04-13 13:25:37,9404.53324968
2018-04-13 13:37:25,6945.30404092
2018-04-13 13:47:00,4121.19122765
2018-04-13 13:48:18,3549.91860392
2018-04-13 13:51:45,8952.38353435
2018-04-13 13:54:40,10123.97785541
2018-04-13 14:01:22,9497.665209899998
2018-04-13 14:28:21,19865.80839166
2018-04-13 14:43:37,16658.23312787
2018-04-13 14:50:15,8554.56022595
2018-04-13 15:00:03,11696.07076152
2018-04-13 15:01:16,6327.70781064
2018-04-13 15:52:47,28325.77663415
2018-04-13 15:53:05,32082.93021362
2018-04-13 16:05:09,11054.4593288
2018-04-13 16:15:01,8001.5128426
2018-04-13 16:18:12,6746.72614428
2018-04-13 16:24:15,8207.984099500001
2018-04-13 16:40:32,9594.7486009
2018-04-13 16:56:10,12930.08761565
2018-04-13 17:15:55,11032.45318456
2018-04-13 17:25:08,6201.615688
2018-04-13 17:55:20,30042.95230147
2018-04-13 17:57:29,13771.79503158
2018-04-13 18:15:36,17397.72849386
2018-04-13 18:17:51,3462.79219405
2018-04-13 18:25:26,7048.01054482
2018-04-13 18:29:16,3663.59573703
2018-04-13 18:43:21,22992.88744302
2018-04-13 18:46:13,5275.17085001
2018-04-13 19:05:10,19965.00453278
2018-04-13 19:10:56,5875.02098616
2018-04-13 19:19:57,7150.68875782
2018-04-13 19:24:12,6396.21706912
2018-04-13 19:35:05,5532.26714607
2018-04-13 19:39:26,2509.79530623
2018-04-13 19:40:50,2746.07002658
2018-04-13 19:47:02,2335.11481963
2018-04-13 19:57:27,4511.88368302
2018-04-13 20:34:49,22652.00960091
2018-04-13 20:50:28,22628.17074626
2018-04-13 21:07:28,16843.19138715
2018-04-13 21:21:43,13339.59648267
2018-04-13 21:24:01,4377.19144429
2018-04-13 21:30:32,3275.17200806
2018-04-13 21:31:59,1591.82396224
2018-04-13 21:53:38,11390.71848312
2018-04-13 21:59:31,2896.85108358
2018-04-13 22:08:17,4557.51115668
2018-04-13 22:10:51,1162.51808064
2018-04-13 22:13:33,1540.60357069
2018-04-13 22:17:06,821.8388813999999
2018-04-13 22:23:42,2509.95797446
2018-04-13 22:25:19,595.52437738
2018-04-13 22:34:53,5213.46454787
2018-04-13 22:40:27,1558.01040181
2018-04-13 22:44:44,1156.2233982999999
2018-04-13 22:49:43,2653.3106307
2018-04-13 22:51:12,1176.51816046
2018-04-13 22:55:25,1709.45927315
2018-04-13 22:57:26,406.78077376
2018-04-13 23:02:05,1633.77318431
2018-04-13 23:21:19,10868.8356518
2018-04-13 23:21:53,223.30914247
2018-04-13 23:25:46,810.03169255
2018-04-13 23:32:32,2147.49449431
2018-04-13 23:38:43,3442.0940325999995
2018-04-13 23:43:03,3764.27312133
2018-04-13 23:44:03,209.66967974
2018-04-13 23:49:43,2341.10830672
2018-04-14 00:02:34,7509.33052053
2018-04-14 00:04:08,932.2145236
2018-04-14 00:13:14,1489.51663201
2018-04-14 00:33:33,7091.99628444
2018-04-14 00:35:25,1193.2260571
2018-04-14 00:46:54,6257.86343807
2018-04-14 01:13:28,24351.5123352
2018-04-14 01:20:18,4268.49093176
2018-04-14 01:23:33,2813.50539227
2018-04-14 01:24:53,854.87197212
2018-04-14 01:28:39,1205.78047567
2018-04-14 01:34:50,3402.18281271
2018-04-14 01:34:58,20.49749081
2018-04-14 01:46:09,6055.91342157
2018-04-14 01:50:02,2274.5282539
2018-04-14 01:52:03,1051.2578323999999
2018-04-14 01:53:14,600.23546379
2018-04-14 02:22:18,14055.39265871
2018-04-14 02:28:52,2836.98305499
2018-04-14 02:48:34,8738.41388215
2018-04-14 03:10:53,7946.10789924
2018-04-14 03:25:25,28629.49660021
2018-04-14 03:26:53,2309.29799229
2018-04-14 04:06:12,14256.00979043
2018-04-14 04:20:58,14938.18265581
2018-04-14 04:26:35,1854.51509763
2018-04-14 04:36:09,2937.528628
2018-04-14 04:36:51,166.25991136
2018-04-14 04:47:50,3350.45196865
2018-04-14 04:49:56,411.69534233
2018-04-14 05:12:16,10112.35969487
2018-04-14 05:26:32,3476.12374694
2018-04-14 05:27:19,728.25725568
2018-04-14 05:31:24,1219.51025515
2018-04-14 05:38:21,1626.12419802
2018-04-14 05:46:55,4871.8964891000005
2018-04-14 05:50:22,12042.07882737
2018-04-14 05:53:26,7656.00895871
2018-04-14 06:02:53,3210.74608558
2018-04-14 06:09:39,2528.77428959
2018-04-14 06:09:53,208.56698178
2018-04-14 06:16:26,2354.69162298
2018-04-14 06:17:21,254.5111701
2018-04-14 06:25:54,2904.16331064
2018-04-14 06:27:27,323.7635492
2018-04-14 06:42:09,7352.95330671
2018-04-14 06:44:34,1231.40882743
2018-04-14 07:06:16,9714.07166691
2018-04-14 07:07:59,1320.40211224
2018-04-14 07:08:32,206.25557773
2018-04-14 07:24:28,6351.16849025
2018-04-14 07:32:34,3590.74414211
2018-04-14 07:33:48,490.09688592
2018-04-14 07:49:16,10256.68208812
2018-04-14 07:57:03,4493.02508504
2018-04-14 08:00:30,2411.54161937
2018-04-14 08:07:59,5372.32754735
2018-04-14 08:12:09,1364.41737885
2018-04-14 08:29:18,8295.87751759
2018-04-14 08:31:09,1142.57419793
2018-04-14 08:42:04,4500.12670578
2018-04-14 08:47:25,3601.38684456
2018-04-14 09:10:31,12397.83910762
2018-04-14 09:12:04,457.55059784
2018-04-14 09:12:08,134.78378402
2018-04-14 09:37:40,16268.61024366
2018-04-14 09:41:19,1361.30991469
2018-04-14 09:52:27,5422.28662698
2018-04-14 09:54:26,564.10974606
2018-04-14 09:59:41,2917.46021089
2018-04-14 10:01:51,1062.4504666
2018-04-14 10:07:49,2502.16528821
2018-04-14 10:09:21,466.86423005
2018-04-14 10:21:04,6292.7422822
2018-04-14 10:51:09,14409.627481200001
2018-04-14 10:53:16,1632.43499357
2018-04-14 10:53:33,760.93716173
2018-04-14 10:55:03,552.21415609
2018-04-14 11:05:08,5765.54424966
2018-04-14 11:38:20,16236.94032206
2018-04-14 11:42:26,2745.27609909
2018-04-14 11:47:36,2598.82105098
2018-04-14 13:05:34,37106.29173612
2018-04-14 13:22:46,5110.14503776
2018-04-14 13:22:59,1066.73368634
2018-04-14 13:26:40,8906.35900725
2018-04-14 13:37:36,10679.65254166
2018-04-14 13:45:49,8345.4170691
2018-04-14 13:47:06,12090.19619712
2018-04-14 13:49:25,2964.1644286
2018-04-14 13:55:11,4225.2758603
2018-04-14 14:04:00,4056.10262015
2018-04-14 14:10:44,1735.56297539
2018-04-14 14:11:59,241.43837794
2018-04-14 14:19:31,4086.23955054
2018-04-14 14:33:14,5591.14989771
2018-04-14 14:45:50,6086.09775335
2018-04-14 14:56:14,4593.43123798
2018-04-14 15:04:04,3719.11217574
2018-04-14 15:40:40,17149.59379259
2018-04-14 15:42:40,3262.95904947
2018-04-14 15:54:35,7921.8801902
2018-04-14 15:58:25,2874.37852943
2018-04-14 16:01:47,1807.25430793
2018-04-14 16:03:42,1480.01600076
2018-04-14 16:14:22,5668.71802016
2018-04-14 16:20:17,2031.57189759
2018-04-14 16:28:55,3737.70095136
2018-04-14 16:31:27,2233.81377475
2018-04-14 16:52:50,10707.50470524
2018-04-14 17:06:09,6318.89736064
2018-04-14 17:08:20,583.20619676
2018-04-14 17:18:15,3763.11527565
2018-04-14 17:34:25,6862.50937811
2018-04-14 17:49:38,5997.64611099
2018-04-14 17:51:57,367.18214147
2018-04-14 17:58:28,3409.35846812
2018-04-14 18:03:57,2262.59349256
2018-04-14 18:13:26,4582.80361097
2018-04-14 18:49:41,7344.54286175
2018-04-14 18:57:55,6463.79498802
2018-04-14 18:59:58,172.34253606
2018-04-14 19:02:45,2876.9481466999996
2018-04-14 19:26:52,7451.65183637
2018-04-14 19:53:59,7453.46269059
2018-04-14 19:55:33,985.64564352
2018-04-14 20:16:36,5593.33257766
2018-04-14 20:20:19,627.56014571
2018-04-14 21:09:49,8308.55969076
2018-04-14 21:39:05,7840.90783723
2018-04-14 21:48:51,4988.32895677
2018-04-14 22:03:38,4275.55290898
2018-04-14 22:05:58,1938.72080625
2018-04-14 22:08:06,522.87885551
2018-04-14 22:32:30,5869.82496306
2018-04-14 23:05:37,8580.60836233
2018-04-14 23:24:52,4601.66332491
2018-04-15 00:14:05,10951.79881069
2018-04-15 00:32:20,6675.22897592
2018-04-15 00:39:02,2205.86838285
2018-04-15 00:42:32,2065.86803123
2018-04-15 00:55:03,2627.78872508
2018-04-15 01:08:53,4067.88490793
2018-04-15 01:09:47,780.20680906
2018-04-15 01:12:31,763.74740096
2018-04-15 01:25:50,6555.49787924
2018-04-15 01:36:24,3863.95915964
2018-04-15 01:37:12,120.24879899
2018-04-15 01:41:18,1740.63768601
2018-04-15 02:01:51,9018.62261108
2018-04-15 02:03:54,1025.7078071
2018-04-15 02:07:32,2471.1409125
2018-04-15 02:10:18,880.04740146
2018-04-15 02:27:15,6620.02844878
2018-04-15 02:45:36,6213.61551901
2018-04-15 03:01:37,6278.70287984
2018-04-15 03:12:29,2319.15803478
2018-04-15 03:12:30,195.62083412
2018-04-15 03:23:16,3328.25958507
2018-04-15 03:26:02,919.40935382
2018-04-15 03:31:40,3108.78161921
2018-04-15 03:34:09,1323.92847061
2018-04-15 03:34:04,538.42494723
2018-04-15 03:46:38,6336.18503575
2018-04-15 03:50:49,1227.3778585
2018-04-15 03:56:31,1184.64932659
2018-04-15 04:03:19,3889.89734951
2018-04-15 04:09:36,1980.10124814
2018-04-15 04:20:41,3996.06490112
2018-04-15 04:22:44,1126.11644803
2018-04-15 04:23:34,307.56331252
2018-04-15 04:25:20,12.5
2018-04-15 04:40:47,6092.67744262
2018-04-15 04:48:36,3587.25197236
2018-04-15 04:48:51,52.7417
2018-04-15 04:54:18,1770.67518358
2018-04-15 04:54:48,799.18439586
2018-04-15 05:00:37,861.06384259
2018-04-15 05:13:10,4543.18254951
2018-04-15 05:14:05,351.13090793
2018-04-15 05:15:26,472.61794862
2018-04-15 05:32:09,5450.38849443
2018-04-15 05:52:42,6078.21754657
2018-04-15 05:52:49,539.18081078
2018-04-15 06:02:43,2766.95271676
2018-04-15 06:05:04,727.42067527
2018-04-15 06:06:40,494.63912079
2018-04-15 06:11:03,1609.32812466
2018-04-15 06:19:53,3153.10371813
2018-04-15 06:31:27,4856.94161969
2018-04-15 06:40:30,3703.36342019
2018-04-15 06:54:47,11141.83910763
2018-04-15 07:01:31,17980.18977081
2018-04-15 07:08:23,2709.03677716
2018-04-15 07:45:21,12620.52486991
2018-04-15 07:50:35,2464.00853281
2018-04-15 08:13:49,8652.23713485
2018-04-15 08:18:00,18071.95534845
2018-04-15 08:36:43,7515.94258351
2018-04-15 08:41:29,529.71748428
2018-04-15 08:41:56,352.67751974
2018-04-15 08:55:27,6182.73034072
2018-04-15 09:02:42,2393.25929028
2018-04-15 09:09:37,2093.6191872
2018-04-15 09:18:26,4223.55884012
2018-04-15 09:23:35,3523.91531244
2018-04-15 09:31:35,1355.71762751
2018-04-15 10:04:32,14041.15596373
2018-04-15 10:10:49,3516.84474981
2018-04-15 10:12:27,592.17241447
2018-04-15 10:33:06,11132.86641415
2018-04-15 10:38:06,1743.47326819
2018-04-15 10:48:52,6807.90609444
2018-04-15 10:48:59,44.41600065
2018-04-15 10:50:09,233.55479949
2018-04-15 10:52:05,1049.72509629
2018-04-15 11:00:09,1221.4221538
2018-04-15 11:07:38,3955.11369608
2018-04-15 11:07:42,50.47513913
2018-04-15 11:11:58,2030.9726196
2018-04-15 11:28:47,11541.89694003
2018-04-15 11:38:38,6341.10150186
2018-04-15 11:43:24,4491.07268426
2018-04-15 11:59:38,12645.97299038
2018-04-15 12:13:13,8434.87711477
2018-04-15 12:19:19,4254.50584269
2018-04-15 12:32:54,8520.83241475
2018-04-15 12:50:00,9136.3893124
2018-04-15 12:56:38,4163.54017484
2018-04-15 12:59:45,2259.87335645
2018-04-15 13:00:04,127.28752934
2018-04-15 13:05:24,5500.93013737
2018-04-15 13:26:20,6414.41147536
2018-04-15 13:48:17,5004.11523885
2018-04-15 13:48:55,7101.98138616
2018-04-15 14:07:06,12418.61850212
2018-04-15 14:20:16,6774.47830304
2018-04-15 14:21:00,6751.38020328
2018-04-15 14:37:18,6704.11420666
2018-04-15 14:56:51,9571.82934235
2018-04-15 15:05:18,9230.55926284
2018-04-15 15:23:24,7333.91484005
2018-04-15 15:37:53,25963.11867568
2018-04-15 15:48:08,6940.34090841
2018-04-15 15:56:55,2782.53107252
2018-04-15 16:01:14,2371.46042733
2018-04-15 16:07:49,7510.31133918
2018-04-15 16:17:17,5022.10971154
2018-04-15 16:18:20,1749.43410789
2018-04-15 16:30:36,7842.11283333
2018-04-15 16:31:17,972.07409154
2018-04-15 16:33:09,3491.93361877
2018-04-15 16:53:57,13733.70088561
2018-04-15 17:00:49,14736.51423481
2018-04-15 17:07:10,2675.0781491999996
2018-04-15 17:14:57,2446.41307544
2018-04-15 17:27:04,5003.74321726
2018-04-15 17:49:49,12085.69867733
2018-04-15 17:51:34,2475.4266925
2018-04-15 17:54:25,2070.90635897
2018-04-15 17:57:46,1444.52420871
2018-04-15 18:09:13,8238.53394256
2018-04-15 18:10:34,272.73197427
2018-04-15 18:14:38,1630.56953817
2018-04-15 18:17:19,387.69836732
2018-04-15 18:26:12,3698.08562966
2018-04-15 18:26:59,412.65082758
2018-04-15 18:39:03,5525.15833102
2018-04-15 18:41:38,1012.68379246
2018-04-15 18:43:14,186.15390039
2018-04-15 18:54:49,7673.99963768
2018-04-15 19:11:41,6819.92358239
2018-04-15 19:37:19,6806.34255376
2018-04-15 19:42:54,973.19230126
2018-04-15 19:56:41,5750.66899503
2018-04-15 20:38:02,9133.60537278
2018-04-15 20:46:31,7545.24672544
2018-04-15 20:50:05,4096.41970472
2018-04-15 20:57:09,2604.2183765
2018-04-15 21:07:37,4588.34554139
2018-04-15 21:17:49,13517.5685732
2018-04-15 21:29:24,2601.19238918
2018-04-15 21:39:09,1887.80934104
2018-04-15 21:39:34,194.35144429
2018-04-15 21:57:34,16675.13240593
2018-04-15 22:05:49,3667.17929707
2018-04-15 22:09:51,883.44428452
2018-04-15 22:31:22,6390.72174108
2018-04-15 22:39:18,3188.30612707
2018-04-15 22:43:09,2064.72229532
2018-04-15 22:46:12,1851.47780974
2018-04-15 22:49:54,749.82926557
2018-04-15 23:12:05,17688.67291953
2018-04-15 23:15:16,1112.11294847
2018-04-15 23:18:43,1516.10052656
2018-04-15 23:25:44,1397.16207444
2018-04-15 23:50:19,7381.15565385
2018-04-15 23:56:40,11525.65174826
2018-04-15 23:58:07,508.84130275
2018-04-15 23:58:24,12.5
2018-04-16 00:19:09,18784.48627251
2018-04-16 00:23:53,3132.37695362
2018-04-16 00:24:05,12.5
2018-04-16 00:43:07,21269.80478561
2018-04-16 00:46:07,21529.57436987
2018-04-16 00:48:08,1362.31953685
2018-04-16 00:49:11,679.3071597
2018-04-16 00:50:05,516.35294421
2018-04-16 01:12:49,12589.50369565
2018-04-16 01:15:33,12577.02418073
2018-04-16 01:56:57,49694.78011377
2018-04-16 02:04:06,28538.96436131
2018-04-16 02:07:05,2260.47532792
2018-04-16 02:15:27,5161.33775652
2018-04-16 02:18:34,1865.78909491
2018-04-16 02:29:03,9811.96556705
2018-04-16 02:49:08,22504.66133537
2018-04-16 03:13:19,42740.38272342
2018-04-16 03:15:23,1087.29844214
2018-04-16 03:20:34,2673.78689698
2018-04-16 03:33:22,7307.702644600001
2018-04-16 03:50:32,10240.70071886
2018-04-16 04:16:26,43395.908697800005
2018-04-16 04:22:40,2700.52477181
2018-04-16 04:40:27,8318.01953711
2018-04-16 04:46:20,3198.38592038
2018-04-16 04:50:07,1519.95629878
2018-04-16 04:52:03,708.54433731
2018-04-16 05:02:33,7591.81323195
2018-04-16 05:03:20,269.84525232
2018-04-16 05:05:20,1517.34718379
2018-04-16 05:23:59,10457.17542337
2018-04-16 05:25:56,422.22634241
2018-04-16 05:31:16,2641.82585302
2018-04-16 05:32:03,494.61383679
2018-04-16 05:40:29,3462.42741733
2018-04-16 05:52:35,5275.28206024
2018-04-16 05:52:52,829.795573
2018-04-16 06:04:15,5543.95382201
2018-04-16 06:09:49,1775.4471480999998
2018-04-16 06:11:35,1500.40190329
2018-04-16 06:15:09,1526.98893971
2018-04-16 06:20:55,3726.03557556
2018-04-16 06:22:43,555.37690004
2018-04-16 06:23:57,258.83221541
2018-04-16 06:33:24,4973.30505339
2018-04-16 06:51:10,18998.02500089
2018-04-16 07:36:50,49602.45849163
2018-04-16 07:51:56,25982.05873131
2018-04-16 08:05:11,8657.70048708
2018-04-16 08:07:12,8897.06143918
2018-04-16 08:12:55,12462.22873797
2018-04-16 08:18:07,4523.12551081
2018-04-16 08:40:59,40981.76833886
2018-04-16 09:00:01,40462.22033776
2018-04-16 09:23:17,23541.533086900003
2018-04-16 09:45:43,21084.96855853
2018-04-16 09:48:18,6668.12129806
2018-04-16 09:55:38,2704.61428301
2018-04-16 10:08:19,6234.18309806
2018-04-16 10:13:23,1785.45247752
2018-04-16 10:23:18,15812.25843173
2018-04-16 10:32:49,7097.38629365
2018-04-16 11:03:31,14058.04930658
2018-04-16 11:25:24,9280.76375167
2018-04-16 11:32:02,4707.02331538
2018-04-16 11:36:40,4280.16887313
2018-04-16 11:36:46,2167.25461076
2018-04-16 11:38:51,634.5056782
2018-04-16 11:42:16,1554.31615744
2018-04-16 11:59:50,8681.86076778
2018-04-16 12:04:41,2731.65376299
2018-04-16 12:08:53,1874.71477501
2018-04-16 12:11:31,1278.04289822
2018-04-16 12:23:52,8075.49769478
2018-04-16 12:26:38,2023.36691043
2018-04-16 12:48:23,21630.16640386
2018-04-16 12:49:55,2185.82002424
2018-04-16 12:54:35,7134.08323651
2018-04-16 13:00:59,6860.50880993
2018-04-16 13:07:46,3415.60861127
2018-04-16 13:08:46,1148.79498709
2018-04-16 13:18:28,10388.17049778
2018-04-16 13:40:09,47885.59544665
2018-04-16 13:40:23,7381.54165923
2018-04-16 13:40:47,2523.75626799
2018-04-16 14:02:21,29795.91021511
2018-04-16 14:06:41,7314.07056355
2018-04-16 14:12:33,9565.86044454
2018-04-16 14:15:18,11432.36202962
2018-04-16 14:58:01,54287.160378
2018-04-16 15:04:29,31446.76277226
2018-04-16 15:16:13,16784.49797817
2018-04-16 15:24:36,3821.77850517
2018-04-16 15:41:08,9531.83311293
2018-04-16 15:52:41,4512.67936147
2018-04-16 16:15:39,25610.25043028
2018-04-16 16:19:12,20978.43312263
2018-04-16 16:20:10,3103.10203727
2018-04-16 16:47:42,10281.44033906
2018-04-16 17:08:57,13598.665560299998
2018-04-16 17:22:18,15805.74125441
2018-04-16 17:26:03,10342.28131572
2018-04-16 17:31:20,4664.81460673
2018-04-16 17:52:28,9723.55655629
2018-04-16 18:06:08,11083.95462482
2018-04-16 18:09:59,8209.20994882
2018-04-16 18:18:22,5906.08327342
2018-04-16 18:22:37,2555.7256545
2018-04-16 18:39:56,6691.30913471
2018-04-16 19:03:35,11392.24802046
2018-04-16 19:06:21,4345.35401899
2018-04-16 19:13:54,5647.93903274
2018-04-16 19:25:15,18149.93790654
2018-04-16 19:32:59,5848.87732961
2018-04-16 19:50:29,6502.02245429
2018-04-16 19:55:44,9142.16956483
2018-04-16 19:57:31,2987.58292396
2018-04-16 20:13:46,6947.7104206
2018-04-16 20:18:11,2689.91102866
2018-04-16 20:28:42,4375.77979485
2018-04-16 20:38:52,4547.29087749
2018-04-16 20:44:45,3993.09943216
2018-04-16 20:57:02,4842.69649285
2018-04-16 21:01:15,2534.29796428
2018-04-16 21:05:13,1680.51937365
2018-04-16 21:20:47,5016.10622506
2018-04-16 21:32:20,5010.22956195
2018-04-16 21:40:33,2729.81464419
2018-04-16 21:41:54,1021.49384722
2018-04-16 22:06:10,9081.57629575
2018-04-16 22:06:19,662.85439843
2018-04-16 22:59:44,28723.94434722
2018-04-16 23:03:04,7168.14040299
2018-04-16 23:08:08,6966.31889317
2018-04-16 23:15:17,1793.56138655
2018-04-16 23:31:09,3495.92910237
2018-04-16 23:36:14,1747.19106872
2018-04-16 23:50:34,7433.71710977
2018-04-16 23:52:54,600.38929747
2018-04-16 23:55:50,1330.25293995
2018-04-17 00:09:14,5901.10941973
2018-04-17 00:17:32,3168.37787474
